city_id,district_id,district,district_en
13,272,حي الصفاء,Al Safa neighborhood
21,422,حي الخليج,Al Khaleej neighborhood
21,492,حي الضباط,Ad Dhubbat neighborhood
21,414,حي الحزم,Al Hazm neighborhood
94,3712,حي الراشدية,Al Rashidiya neighborhood
21,590,حي المونسية,Al Munsia neighborhood
12,1072,حي الخبر الجنوبية,Khobar Al Janubiyah neighborhood
18,1288,حي المنار,Al Manar neighborhood
12,1098,حي العليا,Olaya neighborhood
21,564,حي المعيزلة,Al Muzilah neighborhood
73,3664,حي الفرنيسية الشرقية,Al farnisiyyah Ash Sharqiyyah
21,410,حي الجنادرية,Al Janadriyah neighborhood
66,3632,حي بريمان,Braiman neighborhood
94,3744,حي العزيزية,Al Azizia neighborhood
21,536,حي القيروان,Kairouan neighborhood
16,304,حي الدرعية الجديدة,New Diriyah neighborhood
3,120,حي المنطقة الصناعية,The Industrial District neighborhood
27,1350,حي تهامة,Tihama neighborhood
34,3382,حي الخالدية,Khalidiya neighborhood
41,2954,حي الدفاع,Ad Difa neighborhood
66,3486,حي الروضة,Al Rawda neighborhood
26,3350,حي الوسام,Al Wasam neighborhood
94,3734,حي الشوقية,Al Shawqiya neighborhood
41,2936,حي الجامعة,Al jamiah neighborhood
66,3622,حي الياقوت,Al Yaqout neighborhood
13,254,حي البركة,Al Baraka neighborhood
21,632,حي الياسمين,Al yasmin neighborhood
21,494,حي العارض,Al Aarid neighborhood
21,526,حي الفيحاء,Al Fayhaa neighborhood
18,1326,حي مدينة العمال,Labor City neighborhood
41,3056,حي خاخ,Khakh neighborhood
41,2990,حي العانبس,Al Anabis
13,266,حي الزاهر,Al Zahir neighborhood
18,1284,حي المزروعية,Al Mazruiyah neighborhood
8,988,حي الجبيل البلد,Al Jubail Al Balad neighborhood
18,1200,حي البديع,Al Badi neighborhood
21,606,حي النسيم الغربي,An Nasim Al Gharbi neighborhood
18,1290,حي المنتزه,Al Montazah neighborhood
41,3088,حي ورقان,Warqan neighborhood
12,1056,حي التحلية,Tahlia neighborhood
46,1514,حي اسكان الحرس الوطني,National Guard housing neighborhood
18,1266,حي الفرسان,Al Fursan neighborhood
21,644,حي ام سليم,Umm Salim neighborhood
66,3638,حي طيبة,Taybah neighborhood
18,1238,حي الشاطئ الشرقي,East Beach neighborhood
21,578,حي الملك فيصل,King Faisal neighborhood
68,1774,حي الصناعية,Industrial neighborhood
52,2314,حي الشقة,Ash Shiqah neighborhood
52,2352,حي المظلل,Almidhallal neighborhood
18,1272,حي الفيصلية,Al Faisaliah neighborhood
21,510,حي العمل,Al Amal neighborhood
94,3750,حي العمرة الجديدة,Al Umrah Al Jadidah neighborhood
46,1554,حي الرقيقة,Al Ruqaiqah neighborhood
18,1178,حي ابن خلدون,Ibn Khaldun neighborhood
97,3252,حي الواحة,Al Waha neighborhood
63,906,حي الديرة القديمة,Old Deira neighborhood
18,1216,حي الخليج,Al Khaleej neighborhood
21,696,حي عريض,Uraidh neighborhood
21,694,حي عرقة,Araqa neighborhood
21,602,حي النزهة,Al Nuzha neighborhood
74,1820,حي الصناعية,Industrial neighborhood
67,2054,حي النسية,An Nisiyah neighborhood
21,504,حي العقيق,Al Aqiq neighborhood
21,442,حي الرحمانية,Al Rahmaniyah neighborhood
66,3472,حي الخالدية,Khalidiya neighborhood
66,3646,حي مريخ,Mraykh neighborhood
70,4014,حي الربيع,Ar Rabi neighborhood
97,3258,حي رضوى النقادي,Radwaan Naqadi neighborhood
18,1256,حي العدامة,Al Adama neighborhood
41,2962,حي الراية,Al Raya neighborhood
21,664,حي حطين,Hittin neighborhood
46,1564,حي السلمانية الشمالية,Northern Salmaniya neighborhood
18,1206,حي الجلوية,Al Jalawiyah neighborhood
21,588,حي المهدية,Mahdia neighborhood
69,930,حي المصيف,Al Masif neighborhood
65,146,حي الروابي,Al Rawabi neighborhood
41,2930,حي البركة,Al Baraka neighborhood
46,1524,حي البندرية,Al Bandariya neighborhood
54,1686,حي الربوة,Ar Rabwah neighborhood
21,674,حي شبرا,Shubra neighborhood
21,648,حي بدر,Badr neighborhood
21,580,حي المناخ,Al Manakh neighborhood
66,3518,حي الشرفية,Al Sharafeyah neighborhood
21,650,حي بنبان,Benban neighborhood
94,3704,حي الحمراء و ام الجود,Al Hamra and Umm Al Joud neighborhood
41,3040,حي بني ظفر,Bani Zafar neighborhood
13,284,حي المنصورة,Mansoura neighborhood
21,406,حي الجرادية,Al Jaradiya neighborhood
26,3354,حي الوكف,Al Wakf neighborhood
21,614,حي النهضة,Al Nahda neighborhood
43,886,حي الغطغط,Al Ghattagatt neighborhood
12,1094,حي العقربية,Al Aqrabiyah neighborhood
64,3420,حي وسط ثول,Central Thuwal neighborhood
41,2932,حي البلقاء,Al Balqa neighborhood
21,416,حي الحمراء,Al Hamra neighborhood
66,3538,حي العزيزية,Al Azizia neighborhood
41,3038,حي بني حارثة,Bani Haritha neighborhood
41,2996,حي العصبة,Al Usbah neighborhood
21,430,حي الدفاع,Ad Difa neighborhood
91,2572,حي المروج,Marouj neighborhood
52,2344,حي القويع,Al Quway neighborhood
72,2654,حي الجرعاوي,Al jaraawi neighborhood
18,1240,حي الشاطئ الغربي,Ash Shati Al Gharbi neighborhood
66,3594,حي المنتزه,Al Montazah neighborhood
21,472,حي السويدي الغربي,Al Suwaidi Al Gharbi neighborhood
21,646,حي أحد,Uhud neighborhood
18,1210,حي الحمراء,Al Hamra neighborhood
21,610,حي النفل,Nafl neighborhood
84,204,حي السعادة,As Saadah neighborhood
84,186,حي الباحر,Al Bahar neighborhood
84,200,حي الرونة,Al Runa neighborhood
84,228,حي الملك فهد,King Fahd neighborhood
84,196,حي الرحاب,Al Rehab neighborhood
52,2356,حي المنتزه,Al Montazah neighborhood
34,3384,حي الرتبة,Al Ratibah neighborhood
1,3808,حي الفيصلي,Al Faisaly neighborhood
41,2992,حي العريض,Al Areed neighborhood
21,470,حي السويدي,Al Suwaidi neighborhood
66,3586,حي المروة,Marwa neighborhood
21,454,حي الريان,Al Rayyan neighborhood
41,3002,حي الغابة,Al Ghaba neighborhood
70,4086,حي مخطط الموسى,Al Mossa Subdivision neighborhood
41,3090,حي وعيرة,Wairah neighborhood
2,54,حي الملك فهد,King Fahd neighborhood
54,1694,حي المدينة,Al Madinah neighborhood
18,1270,حي الفيحاء,Al Fayhaa neighborhood
18,1214,حي الخضرية,Al Khudriya neighborhood
12,1074,حي الخبر الشمالية,Northern Khobar neighborhood
97,3134,حي التاخي,Al Takhi neighborhood
40,870,حي الملك عبدالله,King Abdullah neighborhood
12,1066,حي الحزام الاخضر,Al hizam Al Akhdar neighborhood
52,2304,حي الريان,Al Rayyan neighborhood
27,1334,حي الجامعة,Al jamiah neighborhood
18,1248,حي الصناعية,Industrial neighborhood
18,1296,حي النخيل,Al Nakheel neighborhood
59,2902,حي منطقة الزراعية,Agricultural District neighborhood
12,1080,حي الراكة الجنوبية,Al Rakah Al Janubiyah neighborhood
45,1510,حي الفيصلية,Al Faisaliah neighborhood
21,628,حي الوسيطا,Al Wasita neighborhood
1,3812,حي القرى,Al Qura neighborhood
22,748,حي الفالح,Al Falih neighborhood
27,1354,حي هجر,Hajar neighborhood
91,2558,حي القادسية,Al Qadisiyah neighborhood
21,706,حي قرطبة,Cordoba neighborhood
13,250,حي البديعة,Al Badia neighborhood
21,634,حي اليرموك,Yarmouk neighborhood
1,3792,حي الربوة,Ar Rabwah neighborhood
21,716,حي منفوحة الجديدة,Manfouhah Al Jadidah neighborhood
12,1092,حي الصواري,Al Sawari neighborhood
46,1654,حي جنوب منسوبي التعليم,Mansubial Taleem 2nd neighborhood
22,744,حي العزيزية,Al Azizia neighborhood
22,752,حي القدس,Jerusalem neighborhood
46,1634,حي النزهة,Al Nuzha neighborhood
1,3814,حي القريقر,Al Quraiq neighborhood
94,3736,حي الضيافة,Al Diyafah neighborhood
12,1062,حي الجسر,Al Jisr neighborhood
21,452,حي الروضة,Al Rawda neighborhood
21,652,حي ثليم,Thulaim neighborhood
33,1494,حي حلة محيش,Hala Mohish neighborhood
21,512,حي العود,Al Oud neighborhood
21,534,حي القري,Al Quraia neighborhood
18,1280,حي المدينة الصناعية الثانية,The second industrial city neighborhood
21,552,حي المصانع,Al Masani' neighborhood
18,1192,حي الانوار,Anwar neighborhood
21,506,حي العليا,Olaya neighborhood
69,922,حي الصدر,Al Sadr neighborhood
11,2920,حي الحناكية,Al Hanakiyah neighborhood
88,1976,حي الصالحية,Salihiya neighborhood
94,3684,حي الاندلس,Andalusia neighborhood
22,750,حي الفيصلية,Al Faisaliah neighborhood
22,732,حي الروضة,Al Rawda neighborhood
41,2944,حي الحديقة,Al Hadiqah neighborhood
78,2430,حي الربيع,Ar Rabi neighborhood
66,3596,حي النخيل,Al Nakheel neighborhood
21,686,حي ظهرة البديعة,Dhahrat Al Badi'ah neighborhood
18,1190,حي الامير محمد بن سعود,Prince Muhammad bin Saud neighborhood
66,3516,حي الشراع,Al Sharaa neighborhood
41,2978,حي السلام,As Salam neighborhood
21,544,حي المرسلات,Al Mursalat neighborhood
66,3630,حي بحرة,Bahra neighborhood
13,248,حي الاندلس,Andalusia neighborhood
74,1814,حي الدانة,Dana neighborhood
8,1012,حي المنطقة الصناعية الثالثة,The third industrial district neighborhood
70,4064,حي الواحة,Al Waha neighborhood
2,20,حي الزهور,Al Zuhur neighborhood
18,1244,حي الشعلة,Al Shula neighborhood
52,2404,حي ضراس,Diras neighborhood
21,570,حي الملقا,Al Mulka neighborhood
12,1116,حي صناعية الثقبة,Sinayiat Al Thuqba neighborhood
68,1782,حي المحمدية,Muhammadiyah neighborhood
66,3432,حي الامواج,Al Amwaj neighborhood
2,84,حي ضمد,Damad neighborhood
22,756,حي النهضة,Al Nahda neighborhood
46,1668,حي مخطط الراجحي,Al Rajhi Subdivision neighborhood
21,530,حي القادسية,Al Qadisiyah neighborhood
92,4094,حي الحيلة الشرقي,Al Haila Ash Sharqi neighborhood
1,3788,حي الخالدية,Khalidiya neighborhood
13,292,حي النهضة,Al Nahda neighborhood
65,154,حي الشاطئ,Al Shati neighborhood
96,4394,حي شمال الضباط,Shamalad Dubat neighborhood
96,4380,حي الفيصلية,Al Faisaliah neighborhood
27,1348,حي القصور,Qusoor neighborhood
18,1276,حي القزاز,Al Qazzaz neighborhood
18,1300,حي النزهة,Al Nuzha neighborhood
66,3426,حي ابرق الرغامة,Abruq Ar Rughamah neighborhood
94,3774,حي النوارية,Al Nawariya neighborhood
96,4404,حي مخطط الصهبان,Al Sahban Subdivision
41,3080,حي مذينب,Mudhainib neighborhood
21,642,حي ام الشعال,Umm Al Shaal neighborhood
66,3548,حي الفروسية,Al Frosyah neighborhood
78,2448,حي القدس,Jerusalem neighborhood
91,2600,حي النفود,Nafud neighborhood
97,3146,حي الجامعة العربية,Al Jamiyah Al Arabiyah neighborhood
21,666,حي خشم العان,Khashm Al Aan neighborhood
66,3572,حي اللؤلؤ,Al Lulu neighborhood
66,3514,حي الشاطئ,Al Shati neighborhood
66,3476,حي الربوة,Ar Rabwah neighborhood
46,1662,حي محاسن ارامكو,Mahasin Aramco neighborhood
21,640,حي ام الحمام الغربي,Umm Al Hamam Al Gharbi neighborhood
21,480,حي الشميسي,Al Shumaisi neighborhood
4,3846,حي الزهور,Al Zuhur neighborhood
21,718,حي نمار,Nammar neighborhood
94,3716,حي الروابي,Al Rawabi neighborhood
41,2956,حي الدويخلة,Ad Duwaikhilah neighborhood
66,3440,حي الاندلس,Andalusia neighborhood
78,2440,حي السحابين الشمالي,Al Sahabin Ash Shamali neighborhood
21,486,حي الصحافة,Al Sahafa neighborhood
1,3804,حي العرين,Al Arin neighborhood
18,1234,حي السوق,Al Souq neighborhood
39,3878,حي الروضة,Al Rawda neighborhood
2,10,حي الجغادمة,Al Jaghadimah neighborhood
24,2190,حي القادسية,Al Qadisiyah neighborhood
70,4082,حي عتود,Atoud neighborhood
80,1852,حي النابية,Nabiya neighborhood
12,1106,حي المدينة الرياضية,Sports City neighborhood
78,2454,حي النهضة,Al Nahda neighborhood
7,2118,حي الفهد,Al Fahd neighborhood
78,2452,حي النزهة,Al Nuzha neighborhood
52,2410,حي مشعل,Meshaal neighborhood
21,396,حي الاندلس,Andalusia neighborhood
78,2450,حي المجد,Al Majd neighborhood
8,1022,حي مخطط الدخل المحدود,Al Dakhal Al Mahdud Subdivision neighborhood
66,3634,حي بني مالك,Bani Malik neighborhood
85,1872,حي التلال,Tilal neighborhood
94,3782,حي بطحاء قريش,Batha Quraish neighborhood
36,3394,حي الكامل,Al Kamil neighborhood
52,2388,حي خب العكرش,Khub Al Akrash neighborhood
21,604,حي النسيم الشرقي,Al Naseem Al Sharqi neighborhood
20,2138,حي الحوطة,Al Houta neighborhood
66,3532,حي الصوارى,Al Sawari neighborhood
97,3208,حي الفلاح,Al Falah neighborhood
94,3756,حي الكعكية,Al Kakakia neighborhood
66,3610,حي الهدى,Al Huda neighborhood
18,1242,حي الشرق,Al Sharq neighborhood
59,2864,حي العليا,Olaya neighborhood
13,278,حي العزيزية,Al Azizia neighborhood
12,1050,حي البحيرة,Al Buhaira neighborhood
46,1566,حي السياسب,Al Siyasib neighborhood
21,554,حي المصفاة,Al Mahfa neighborhood
65,156,حي الشامية,Al Shamiya neighborhood
8,1032,حي منطقة العريفي,Al'urayfi Area neigborhood
18,1212,حي الخالدية الشمالية,Al Khalidiyah Ash Shamaliyah neighborhood
77,3666,حي رنية,Rania neighborhood
40,848,حي الامير سلمان,Prince Salman neighborhood
21,436,حي الرائد,Al Raed neighborhood
2,64,حي الورود,Al Worod neighborhood
52,2316,حي الشماس,Al Shammas neighborhood
78,2416,حي الافراح,Al Afrah neighborhood
21,596,حي النخيل,Al Nakheel neighborhood
21,684,حي طيبة,Taybah neighborhood
94,3718,حي الروضة,Al Rawda neighborhood
45,1502,حي الخليج,Al Khaleej neighborhood
12,1108,حي المرجان,Al Marjan neighborhood
26,3322,حي الريان,Al Rayyan neighborhood
66,3624,حي ام السلم,Umm Al Salam neighborhood
66,3602,حي النزهة,Al Nuzha neighborhood
21,582,حي المنار,Al Manar neighborhood
66,3550,حي الفضل,Al Fadl neighborhood
12,1088,حي السفن,Al Sufun neighborhood
12,1046,حي الاندلس,Andalusia neighborhood
66,3592,حي المنار,Al Manar neighborhood
94,3740,حي العتيبية,Al Utaybiyyah neighborhood
52,2298,حي الرحاب,Al Rehab neighborhood
21,698,حي عكاظ,Okaz neighborhood
94,3706,حي الخالدية,Khalidiya neighborhood
4,3862,حي الورود,Al Worod neighborhood
94,3730,حي الشرائع,Ash Shara'i` neighborhood
41,2960,حي الرانوناء,Ar Ranuna neighborhood
97,3220,حي المجد,Al Majd neighborhood
26,3318,حي الجال,Al Jal neighborhood
1,3798,حي الشرفية,Al Sharafeyah neighborhood
41,2968,حي الزهرة,Al Zahra neighborhood
17,332,حي الشفاء,Al Shifa neighborhood
52,2364,حي الناصرية,Nasiriyah neighborhood
45,1508,حي العزيزية,Al Azizia neighborhood
21,520,حي الفاروق,Al Farouq neighborhood
12,1104,حي اللؤلؤ,Al Lulu neighborhood
26,3370,حي عودة,Awdah neighborhood
21,466,حي السلي,As Sulay neighborhood
44,2256,حي النبهانية,Al Nabhaniya neighborhood
13,298,حي منطقة صناعية,Industrial Area neighborhood
26,3358,حي الوهط,Al Wahat neighborhood
66,3552,حي الفضيلة,Al Fadila neighborhood
1,3796,حي السروات,As Sarawat neighborhood
52,2312,حي الشفق,Al Shafak neighborhood
21,514,حي الغدير,Al Ghadeer neighborhood
13,264,حي الريان,Al Rayyan neighborhood
52,2308,حي السادة,Al Sada neighborhood
95,3118,حي مهد الذهب,Mahd Al Dahab neighborhood
35,838,حي الصناعية,Industrial neighborhood
66,3578,حي المحمدية,Muhammadiyah neighborhood
79,2786,حي مخطط الصناعية,Industrial District District
13,280,حي الفيصلية,Al Faisaliah neighborhood
8,1008,حي المنطقة الصناعية,Al Sina'iyah Subdivision neighborhood
35,834,حي الزهور,Al Zuhur neighborhood
46,1660,حي عبداللطيف العيسى,Abdul Latif Al Essa neighborhood
18,1274,حي القادسية,Al Qadisiyah neighborhood
3,128,حي حكامية العز,Hakamiya Al Ezz neighborhood
70,4068,حي ذلالة,Dhalalah neigborhood
73,3662,حي السوق,Al Souq neighborhood
26,3324,حي السداد,Al Sadad neighborhood
21,598,حي الندى,Al Nada neighborhood
5,4430,حي الظفير,Al Dhafir neighborhood
22,764,حي حطين,Hittin neighborhood
27,1342,حي الدوحة الجنوبية,Al Dawhah Al Janubiyah neighborhood
84,224,حي المروج,Marouj neighborhood
91,2550,حي الفاخرية,Al Fakhriya neighborhood
13,296,حي مشرف,Mishrif neighborhood
13,290,حي النزهة,Al Nuzha neighborhood
52,2322,حي الصفراء,Al Safra neighborhood
7,2120,حي القادسية,Al Qadisiyah neighborhood
25,2004,حي العزيزية,Al Azizia neighborhood
22,754,حي المنتزة,Al Montazah neighborhood
21,464,حي السلام,As Salam neighborhood
85,1876,حي الدريدي,Ad Duraydi neighborhood
12,1040,حي اشبيليا,Ishbiliyah neighborhood
12,1114,حي اليرموك,Yarmouk neighborhood
10,244,حي المفيجر,Al Mufajir neighborhood
69,918,حي السلام,As Salam neighborhood
21,522,حي الفلاح,Al Falah neighborhood
73,3656,حي الصليب الشرقي,Al Silayyib Ash Sharqi neighborhood
7,2126,حي مخطط المحمدية,Al Muhammadiyah Planning neighborhood
93,3674,حي المنطقة الصناعية الاولى,The first industrial Area neighborhood
89,978,حي المعارض,Al Ma'arid neighborhood
91,2578,حي المطار,Al Matar neighborhood
70,4028,حي الشفاء,Al Shifa neighborhood
69,928,حي المحمدية,Muhammadiyah neighborhood
97,3132,حي البهجة,Al Bhja neighborhood
68,1746,حي البلدية,Municipal neighborhood
52,2332,حي العليا,Olaya neighborhood
41,2950,حي الخالدية,Khalidiya neighborhood
91,2534,حي الصالحية,Salihiya neighborhood
41,3018,حي المطار,Al Matar neighborhood
70,4048,حي المعمورة,Al Mamoura neighborhood
91,2612,حي الوفاء,Al Wafa neighborhood
43,884,حي العليا,Olaya neighborhood
18,1262,حي العنود,Al Anoud neighborhood
59,2840,حي اسكان قوى الامن العام,General Security Force Housing neighborhood
94,3758,حي المرسلات,Al Mursalat neighborhood
1,3816,حي المروج,Marouj neighborhood
41,2970,حي السد,Al Sad neighborhood
72,2692,حي المروج,Marouj neighborhood
66,3428,حي الاجاويد,Al Ajawid neighborhood
46,1594,حي العويمرية,Al Awimariya neighborhood
18,1320,حي عبدالله فؤاد,Abdullah Fouad neighborhood
66,3430,حي الاصالة,Asala neighborhood
59,2852,حي السليمانية,Sulaymaniyah neighborhood
21,576,حي الملك فهد,King Fahd neighborhood
91,2604,حي الهداء,Al Hada neighborhood
78,2422,حي الحزم,Al Hazm neighborhood
52,2402,حي سلطانة,Sultana neighborhood
94,3768,حي المنصور,Al Mansour neighborhood
1,3794,حي السد,Al Sad neighborhood
26,3378,حي نخب,Nakhab neighborhood
21,460,حي السعادة,As Saadah neighborhood
13,288,حي الناصفة,Al Nassifa neighborhood
91,2500,حي الدوحة,Doha neighborhood
12,1064,حي الجوهرة,Al Jawhara neighborhood
69,934,حي النهضة,Al Nahda neighborhood
47,900,حي الهياثم,Al Hayathem neighborhood
91,2596,حي النسيم,Al Naseem neighborhood
91,2480,حي الجلده,Al jaldah neighborhood
21,584,حي المنصورة,Mansoura neighborhood
18,1196,حي البادية,Al Badia neighborhood
65,168,حي النور,AN Nur neighborhood
18,1208,حي الجوهرة,Al Jawhara neighborhood
21,542,حي المربع,Al Murabba neighborhood
9,3264,حي ابو شعيب,Abu Shuaib neighborhood
67,2056,حي النقرة,Al Naqra neighborhood
4,3848,حي الزيتون,Al Zaitoun neighborhood
27,1344,حي الدوحة الشمالية,Al Dawhah Ash Shamaliyah neighborhood
21,692,حي عتيقة,Atetika neighborhood
66,3488,حي الرويس,Al Ruwais neighborhood
18,1308,حي النورس,Nawras neighborhood
41,3076,حي قلعة مخيط,Qalaa Makhit neighborhood
79,2774,حي شمال النفل,North Nafl neighborhood
52,2278,حي الجامعيين,Al Jamiyin neighborhood neighborhood
74,1826,حي النعيم,Al Naeem neighborhood
91,2488,حي الحزم,Al Hazm neighborhood
91,2526,حي السلام,As Salam neighborhood
91,2484,حي الحاجب,Al Hajeb neighborhood
12,1096,حي العقيق,Al Aqiq neighborhood
94,3760,حي المسفلة,Al Masfala neighborhood
70,4010,حي الخزان,Al Khazan neighborhood
45,1506,حي الصناعية,Industrial neighborhood
46,1580,حي الصالحية,Salihiya neighborhood
71,3108,حي الخالدية,Khalidiya neighborhood
41,3030,حي الهدراء,Hadara neighborhood
74,1822,حي الفيحاء,Al Fayhaa neighborhood
94,3692,حي التنعيم,Al Tanim neighborhood
94,3708,حي الخضراء,Al Khadra neighborhood
21,636,حي اليمامة,Al Yamamah neighborhood
20,2168,حي قصر بن عقيل,Qasr bin Aqeel neighborhood
70,4042,حي اللواء الرابع عشر,The fourteenth brigade neighborhood
91,2524,حي السحيمية,Al Suhaymiyyah neighborhood
21,618,حي الهدا,Al Hada neighborhood
27,1346,حي القشلة,Al Qashla neighborhood
21,428,حي الدريهمية,Al Durhimiyya neighborhood
39,3874,حي الخليج,Al Khaleej neighborhood
66,3614,حي الواحة,Al Waha neighborhood
66,3450,حي البغدادية الغربية,Al-Baghdadiyah Al-Gharbiyah neighborhood
67,2036,حي السويفلة,Al Suwaifla neighborhood
91,2566,حي المحمدية,Muhammadiyah neighborhood
21,538,حي المحمدية,Muhammadiyah neighborhood
18,1254,حي الطبيشي,Al Tabishi neighborhood
41,3066,حي شوران,Shoran neighborhood
18,1312,حي بدر,Badr neighborhood
94,3694,حي التيسير,Al Tayysir neighborhood
59,2900,حي مخطط الراجحي,Al Rajhi Subdivision neighborhood
74,1824,حي المنتزة,Al Montazah neighborhood
41,3084,حي مهزور,Mahzur neighborhood
41,3024,حي المنطقة المركزية,The central area neighborhood
67,2038,حي العزيزية,Al Azizia neighborhood
68,1750,حي الجامعة,Al jamiah neighborhood
78,2418,حي الاندلس,Andalusia neighborhood
21,500,حي العريجاء الوسطى,Al Arja Al Wasat neighborhood
41,2980,حي السيح,Al Seih neighborhood
7,2106,حي البلد القديم,Old Al Balad neighborhood
94,3700,حي الحجون,Al Hajjoun neighborhood
20,2158,حي الملك خالد,King Khalid neighborhood
41,2966,حي الروابي,Al Rawabi neighborhood
46,1664,حي محاسن البلدية,Mahasin Municipal District
13,274,حي الصناعية الجديدة,The new industrial neighborhood
91,2514,حي الرياضى,Al Riyadi neighborhood
91,2580,حي الملك خالد,King Khalid neighborhood
